Gen5b_30291.tif	730	804	750	916	1188	810	1212	896	1200	932	Ryan&Aaron	1-15-19 11:20AM	down1	M	2.63E-03	1	1
Gen5b_20268.tif	658	772	676	884	1114	794	1152	870	1138	918	Luke&Stephanie	1-15-19 11:21AM	down1	M	2.52E-03	1	1
Gen5b_20269.tif	720	854	718	966	1166	868	1210	958	1190	1000	Luke&Stephanie	1-15-19 11:22AM	down1	M	2.52E-03	1	1
Gen5b_30292.tif	656	714	690	820	1132	666	1152	764	1138	810	Ryan&Aaron	1-15-19 11:22AM	down1	M	2.63E-03	1	1
Gen5b_20270.tif	736	696	760	808	1212	720	1238	798	1232	852	Luke&Stephanie	1-15-19 11:23AM	down1	M	2.52E-03	1	1
Gen5b_30293.tif	608	602	648	706	1050	606	1080	678	1060	720	Ryan&Aaron	1-15-19 11:24AM	down1	M	2.63E-03	1	1
Gen5b_20271.tif	684	816	730	918	1152	762	1184	862	1172	902	Luke&Stephanie	1-15-19 11:25AM	down1	M	2.52E-03	1	1
Gen5b_30294.tif	642	658	664	770	1096	664	1130	746	1118	786	Ryan&Aaron	1-15-19 11:25AM	down1	M	2.63E-03	1	1
Gen5b_20272.tif	712	742	730	854	1174	730	1210	810	1190	848	Luke&Stephanie	1-15-19 11:26AM	down1	M	2.52E-03	1	1
Gen5b_30295.tif	728	762	774	866	1202	712	1222	802	1210	840	Ryan&Aaron	1-15-19 11:27AM	down1	M	2.63E-03	1	1
Gen5b_20273.tif	710	500	718	624	1166	538	1196	618	1188	654	Luke&Stephanie	1-15-19 11:27AM	down1	M	2.52E-03	1	1
Gen5b_30296.tif	714	684	744	788	1144	692	1176	760	1160	796	Ryan&Aaron	1-15-19 11:27AM	down1	M	2.63E-03	1	1
Gen5b_30297.tif	704	770	732	874	1142	754	1172	832	1162	872	Ryan&Aaron	1-15-19 11:28AM	down1	M	2.63E-03	1	1
Gen5b_20274.tif	708	714	732	834	1186	706	1218	802	1206	840	Luke&Stephanie	1-15-19 11:29AM	down1	M	2.52E-03	1	1
Gen5b_30298.tif	658	862	704	966	1100	836	1128	920	1122	952	Ryan&Aaron	1-15-19 11:29AM	down1	M	2.63E-03	1	1
Gen5b_30299.tif	720	590	758	690	1180	556	1186	642	1174	678	Ryan&Aaron	1-15-19 11:30AM	down1	M	2.63E-03	1	1
Gen5b_20275.tif	688	838	690	958	1140	832	1178	896	1170	948	Luke&Stephanie	1-15-19 11:31AM	down1	M	2.52E-03	1	1
Gen5b_30300.tif	714	744	740	858	1202	720	1200	824	1192	862	Ryan&Aaron	1-15-19 11:32AM	down1	M	2.63E-03	1	1
Gen5b_20276.tif	658	656	688	764	1088	622	1126	706	1110	744	Luke&Stephanie	1-15-19 11:34AM	down1	M	2.52E-03	1	1
Gen5b_30286.tif	720	724	746	844	1202	666	1216	768	1208	806	Ryan&Aaron	1-15-19 11:35AM	down1	M	2.63E-03	1	1
Gen5b_30287.tif	792	618	804	730	1242	620	1274	708	1254	750	Ryan&Aaron	1-15-19 11:36AM	down1	M	2.63E-03	1	1
Gen5b_20277.tif	658	680	660	784	1100	718	1128	802	1116	828	Luke&Stephanie	1-15-19 11:37AM	down1	M	2.52E-03	1	1
Gen5b_30288.tif	766	690	788	808	1256	666	1264	758	1252	798	Ryan&Aaron	1-15-19 11:37AM	down1	M	2.63E-03	1	1
Gen5b_20278.tif	696	726	714	852	1194	686	1204	788	1180	832	Luke&Stephanie	1-15-19 11:38AM	down1	M	2.52E-03	1	1
Gen5b_30289.tif	766	528	792	630	1236	486	1218	588	1212	624	Ryan&Aaron	1-15-19 11:38AM	down1	M	2.63E-03	1	1
Gen5b_20279.tif	702	530	716	640	1156	524	1188	606	1180	650	Luke&Stephanie	1-15-19 11:39AM	down1	M	2.52E-03	1	1
Gen5b_30290.tif	702	710	734	816	1176	648	1180	738	1166	790	Ryan&Aaron	1-15-19 11:40AM	down1	M	2.63E-03	1	1
Gen5b_20280.tif	700	804	714	920	1182	846	1204	944	1190	990	Luke&Stephanie	1-15-19 11:41AM	down1	M	2.52E-03	1	1
Gen5b_20281.tif	706	858	730	974	1184	846	1200	938	1188	972	Luke&Stephanie	1-15-19 11:42AM	down1	M	2.52E-03	1	1
Gen5b_20282.tif	734	684	758	798	1210	682	1228	762	1214	800	Luke&Stephanie	1-15-19 11:44AM	down1	M	2.52E-03	1	1
Gen5b_20283.tif	750	760	742	862	1194	786	1234	860	1220	902	Luke&Stephanie	1-15-19 11:45AM	down1	M	2.52E-03	1	1
Gen5b_20284.tif	614	552	654	666	1088	520	1130	604	1116	646	Luke&Stephanie	1-15-19 11:46AM	down1	M	2.52E-03	1	1
Gen5b_20285.tif	698	842	726	934	1106	848	1150	934	1152	974	Luke&Stephanie	1-15-19 11:47AM	down1	M	2.52E-03	1	1
