WGen15b0166	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0166.tif	740	173	760	291	Ryan&Kevin	6-11-19	10:17AM	control	0.00492	M	-0.05021907	-0.11114332	-0.22325230	-0.03084182	-0.23691455	0.01915879	-0.14558790	0.09378407	0.11153570	0.06007868	0.18273010	0.04957898	0.00688446	-0.05488293	0.00045616	-0.01654774	0.08058666	0.00147383	0.07910578	0.01690612	0.15560680	0.01976850	0.16147703	-0.01037967	0.18257048	-0.02256271	0.17082159	-0.06950856	0.13915130	-0.09897294	0.09620023	-0.11544167	0.05129944	-0.12220276	-0.00090261	-0.12198306	-0.09915424	-0.10446346	-0.13850451	-0.09017107	-0.18520850	-0.06666527	-0.23457468	-0.00830120	-0.22292044	0.04874013	-0.19526692	0.07189294	-0.11281216	0.09915303	-0.06304921	0.10006453	-0.01419230	0.09583166	0.04825840	0.08539284	0.14329798	0.03485838	0.18153128	0.02904878	-0.02660118	-0.07919291	0.05171237	-0.03614693	0.10537619	-0.02069725	-0.15204139	-0.02319472	-0.08030396	-0.01815801	0.03457523	-0.00989881	0.12937291	0.00308404	0.18234824	0.00881527	-0.17667205	0.02798563	-0.11985117	0.03170523	-0.05666223	0.03240985	0.00995643	0.02917750	0.11268796	0.01966407	-0.09377196	0.07359049	-0.04251671	0.06469483	0.02101170	0.05279550	0.08431806	0.03909963	0.14551974	0.06090062	0.00258782	-0.03829707	2.673
WGen15b0167	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0167.tif	694	174	732	282	Ryan&Kevin	6-11-19	10:19AM	control	0.00492	M	-0.05734969	-0.11327687	-0.22066156	-0.03043074	-0.23307937	0.02460439	-0.15284794	0.08856748	0.11386353	0.06178208	0.18504656	0.04841745	0.00116864	-0.05257342	-0.00589369	-0.01540609	0.08234051	0.00131952	0.08137428	0.01736534	0.15730962	0.01979621	0.15741958	-0.00923586	0.18749831	-0.02214760	0.16894507	-0.06817152	0.13935749	-0.09816956	0.09714399	-0.11582590	0.05227664	-0.12259848	0.00011847	-0.12320767	-0.09872838	-0.10689051	-0.13786741	-0.09179574	-0.18395663	-0.06727669	-0.23118082	-0.00883039	-0.22193356	0.04697938	-0.19440690	0.07007595	-0.11223050	0.09612417	-0.06270381	0.09766140	-0.01384306	0.09449245	0.04888970	0.08572298	0.14528858	0.03719761	0.18503371	0.02637786	-0.03349112	-0.08003071	0.04570025	-0.03468490	0.10080163	-0.02088008	-0.15155721	-0.02135260	-0.07969224	-0.01631865	0.03529099	-0.00793484	0.13068684	0.00267307	0.18502445	0.01049790	-0.17277006	0.02847521	-0.11632205	0.03081340	-0.05358159	0.03202846	0.01261693	0.02948470	0.11453257	0.02026799	-0.09741997	0.07474836	-0.04515908	0.06544387	0.01972695	0.05231250	0.08444298	0.03849141	0.14822457	0.06182730	-0.00344619	-0.03650960	2.720
WGen15b0168	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0168.tif	700	172	732	282	Ryan&Kevin	6-11-19	10:20AM	control	0.00492	M	-0.05456420	-0.11046420	-0.21495542	-0.03891710	-0.23661814	0.01899439	-0.14420624	0.09262783	0.11166338	0.06188498	0.18513907	0.05056359	-0.00602447	-0.05700165	-0.01001094	-0.01710081	0.08068715	0.00346793	0.08002825	0.01870583	0.15564060	0.01874860	0.15734002	-0.00868950	0.18579696	-0.02810270	0.16917378	-0.06911217	0.14094188	-0.10083412	0.09850284	-0.12152010	0.05222622	-0.12599827	0.00004218	-0.12169058	-0.09866769	-0.10549252	-0.13778351	-0.09010375	-0.18369863	-0.06545530	-0.23407440	-0.00823565	-0.22132740	0.04828539	-0.19321096	0.07037903	-0.11152528	0.09919157	-0.06151173	0.10109358	-0.01238453	0.09681908	0.05023452	0.08570380	0.14642447	0.03623252	0.18117461	0.03205107	-0.03187670	-0.07919276	0.04616017	-0.03492373	0.10035360	-0.02114146	-0.14861398	-0.02582419	-0.07763701	-0.01782469	0.03583995	-0.00786295	0.13018135	0.00443041	0.18546360	0.01175823	-0.17623153	0.02768155	-0.11944838	0.03207096	-0.05617772	0.03391024	0.01068497	0.03172996	0.11328945	0.02097204	-0.09119036	0.07603598	-0.04066850	0.06547461	0.02231849	0.05228616	0.08557993	0.04011236	0.14715104	0.06389473	-0.00963078	-0.03961824	2.632
WGen15b0169	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0169.tif	774	150	792	252	Ryan&Kevin	6-11-19	10:21AM	control	0.00492	M	-0.05109337	-0.11286547	-0.22269955	-0.03402766	-0.23701590	0.01824125	-0.13902484	0.09568471	0.11186447	0.05932526	0.18230153	0.04831832	0.00524114	-0.05564135	-0.00246394	-0.01604498	0.08011700	0.00196799	0.07974836	0.01838304	0.15446204	0.01978018	0.15782413	-0.01030483	0.18412835	-0.01802864	0.17011992	-0.06815120	0.13993456	-0.09834813	0.09741445	-0.11641121	0.05220310	-0.12335639	-0.00018815	-0.12232001	-0.09895904	-0.10582528	-0.13846922	-0.09155865	-0.18547018	-0.06808091	-0.23536022	-0.00940712	-0.22348209	0.04807523	-0.19625538	0.07216183	-0.11319492	0.09943225	-0.06326983	0.10034902	-0.01427364	0.09618948	0.04831641	0.08568874	0.14241273	0.03292159	0.18140264	0.02902272	-0.02810035	-0.08081260	0.04928019	-0.03739557	0.10257343	-0.02237610	-0.15260680	-0.02378450	-0.08072209	-0.01756756	0.03415341	-0.00849168	0.12952367	0.00270403	0.18335962	0.00989012	-0.17654556	0.02742298	-0.11990330	0.03180081	-0.05683157	0.03304904	0.00974246	0.03044652	0.11217321	0.02012468	-0.08811837	0.07816120	-0.03834913	0.06814765	0.02329755	0.05432177	0.08473888	0.03908576	0.14533336	0.05857406	0.00073081	-0.03847040	2.864
WGen15b0170	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0170.tif	686	181	716	299	Ryan&Kevin	6-11-19	10:23AM	control	0.00492	M	-0.04829121	-0.11090893	-0.22121191	-0.03209250	-0.23638187	0.01859748	-0.14887719	0.09436796	0.11033601	0.06093757	0.18481697	0.04825610	0.00463874	-0.05590783	-0.00451414	-0.01784164	0.08008471	0.00100424	0.08003190	0.01749291	0.15599006	0.02068369	0.15893380	-0.01121185	0.18108715	-0.02528404	0.17286137	-0.07042800	0.14038380	-0.10005984	0.09712719	-0.11643088	0.05198592	-0.12223932	-0.00014195	-0.12059787	-0.09814477	-0.10320797	-0.13751210	-0.08931078	-0.18438188	-0.06624639	-0.23381659	-0.00801794	-0.22204578	0.04891264	-0.19472995	0.07245905	-0.11199105	0.10050959	-0.06210953	0.10027586	-0.01346343	0.09454381	0.04859697	0.08272194	0.14556822	0.03731936	0.18335691	0.03007256	-0.02509372	-0.08004202	0.05055354	-0.03564338	0.10338909	-0.02088764	-0.15189233	-0.02304718	-0.08032151	-0.01716913	0.03458078	-0.01002889	0.12911468	0.00343120	0.18293983	0.01124503	-0.17605458	0.02825813	-0.11922513	0.03226961	-0.05602230	0.03301208	0.01065600	0.03018286	0.11346051	0.01993552	-0.09637681	0.07556677	-0.04519445	0.06441199	0.01872553	0.05020117	0.08284790	0.03701347	0.14640281	0.06239481	-0.00067621	-0.03947339	2.739
WGen15b0171	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0171.tif	692	192	726	316	Ryan&Kevin	6-11-19	10:25AM	control	0.00492	M	-0.05226040	-0.10857270	-0.21974521	-0.03285025	-0.23703650	0.02005987	-0.15506937	0.08801177	0.11287925	0.05933818	0.18703354	0.04831068	0.00364761	-0.05470911	-0.00452708	-0.01426777	0.07940035	0.00192823	0.07760799	0.01927346	0.15932515	0.01972064	0.15821701	-0.01236309	0.18452239	-0.03003392	0.17080564	-0.07026283	0.13797825	-0.09769953	0.09616094	-0.11589465	0.05134093	-0.12263197	-0.00061114	-0.12056259	-0.09780066	-0.10178874	-0.13698701	-0.08813757	-0.18335673	-0.06502930	-0.23433092	-0.00829343	-0.22105088	0.04870282	-0.19268464	0.07024228	-0.11134562	0.09716727	-0.06193538	0.09881160	-0.01326257	0.09497545	0.04898695	0.08473705	0.14440118	0.03564823	0.18356563	0.03097909	-0.02888327	-0.07731560	0.04904093	-0.03564085	0.10225370	-0.02086878	-0.15085950	-0.02292726	-0.07905842	-0.01737463	0.03550843	-0.00663681	0.13111342	0.00289702	0.18582653	0.01065365	-0.17718328	0.02620248	-0.11995608	0.02969521	-0.05628287	0.03139159	0.01092595	0.02894895	0.11444484	0.02096342	-0.09876814	0.07381523	-0.04567920	0.06559066	0.02019906	0.05332082	0.08560975	0.03881958	0.14845818	0.06075073	-0.00057869	-0.03709458	2.791
WGen15b0172	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0172.tif	784	161	806	269	Ryan&Kevin	6-11-19	10:27AM	control	0.00492	M	-0.05364057	-0.11438802	-0.22200892	-0.03237823	-0.23552089	0.02120070	-0.14358499	0.09449674	0.10954266	0.06319869	0.18429061	0.04904233	0.01073474	-0.05310088	0.00084712	-0.01571850	0.08102656	-0.00018119	0.08008339	0.01698749	0.15545393	0.01929702	0.15551851	-0.00913378	0.18283552	-0.02148521	0.16920023	-0.06845591	0.13891576	-0.09840761	0.09650630	-0.11661162	0.05137040	-0.12443583	-0.00122988	-0.12441593	-0.10053972	-0.10724328	-0.13964168	-0.09151368	-0.18568684	-0.06662234	-0.23426181	-0.00833801	-0.22248813	0.04723940	-0.19563269	0.07064614	-0.11379882	0.10000864	-0.06373660	0.10182241	-0.01454610	0.09805985	0.04834122	0.08788136	0.14331333	0.03517967	0.18029216	0.02932534	-0.02824658	-0.08292188	0.04790342	-0.03739743	0.10119775	-0.02162999	-0.15116866	-0.02359896	-0.07949933	-0.01709853	0.03541342	-0.00954252	0.13022117	0.00353795	0.18348520	0.01000429	-0.17497767	0.02684761	-0.11843762	0.02989229	-0.05556315	0.03138027	0.01086656	0.02974903	0.11298503	0.01949860	-0.09108855	0.07786144	-0.04060850	0.06724605	0.02208427	0.05328208	0.08483711	0.03904318	0.14488221	0.05928709	0.00375914	-0.03739630	2.761
WGen15b0173	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0173.tif	728	189	768	307	Ryan&Kevin	6-11-19	10:28AM	control	0.00492	M	-0.05148997	-0.11376343	-0.22109324	-0.02956653	-0.23702547	0.02221202	-0.15254873	0.09033323	0.11111187	0.06103924	0.18509712	0.04855070	0.00536410	-0.05477407	-0.00186559	-0.01534834	0.07987967	0.00096209	0.07813134	0.01723889	0.15772195	0.02121527	0.15730521	-0.01147950	0.18881185	-0.02435125	0.17190722	-0.06979701	0.13910973	-0.09743901	0.09728153	-0.11581041	0.05239535	-0.12262068	0.00033386	-0.12100407	-0.09772306	-0.10398070	-0.13649905	-0.08881979	-0.18250081	-0.06504362	-0.23328782	-0.00880640	-0.22266232	0.04908796	-0.19417796	0.07162605	-0.11154687	0.09710142	-0.06208533	0.09736191	-0.01348999	0.09284677	0.04874304	0.08269562	0.14478802	0.03572166	0.18278745	0.02909140	-0.02783994	-0.08183423	0.04815937	-0.03597225	0.10159571	-0.02091054	-0.15118205	-0.02068570	-0.07959671	-0.01661601	0.03495619	-0.00865519	0.12965735	0.00317891	0.18335148	0.01012509	-0.17690631	0.02964282	-0.11980675	0.03286362	-0.05631691	0.03361018	0.01063524	0.03047191	0.11391819	0.02047670	-0.09796049	0.07365714	-0.04580861	0.06365520	0.01908234	0.05049396	0.08411139	0.03797622	0.14675840	0.06186902	0.00041902	-0.03782626	2.619
WGen15b0174	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0174.tif	714	169	742	279	Ryan&Kevin	6-11-19	10:29AM	control	0.00492	M	-0.04868847	-0.11674083	-0.22050918	-0.02851442	-0.23130813	0.02564437	-0.14508115	0.09562058	0.10628769	0.06593530	0.17915468	0.05371397	0.00322848	-0.05973781	-0.00296725	-0.01905069	0.07746710	0.00048387	0.07660421	0.01783890	0.15818222	0.02169287	0.15120030	-0.00843940	0.18271068	-0.02520692	0.17262246	-0.07071669	0.14304133	-0.10317719	0.09941803	-0.12267567	0.05277505	-0.12922934	-0.00045387	-0.12732664	-0.09945056	-0.10682105	-0.13939201	-0.09222974	-0.18534987	-0.06651851	-0.23036414	-0.00719908	-0.22157996	0.04685904	-0.19598588	0.07159572	-0.11304699	0.10110165	-0.06255693	0.10195352	-0.01312573	0.09736342	0.05006213	0.08677057	0.14757799	0.03950398	0.17953580	0.03481881	-0.02676171	-0.08534092	0.04626880	-0.03927252	0.09769937	-0.02267177	-0.15110915	-0.02214822	-0.08003980	-0.01874660	0.03450161	-0.01130155	0.12783715	0.00402790	0.18094795	0.01391473	-0.17249809	0.03048661	-0.11625278	0.03259321	-0.05372550	0.03273904	0.01216100	0.02948861	0.11391974	0.02116540	-0.09166542	0.07753591	-0.04069380	0.06589923	0.02287235	0.05197775	0.08691069	0.03957399	0.14099411	0.06486379	-0.00137452	-0.04209716	2.620
WGen15b0175	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0175.tif	734	173	760	287	Ryan&Kevin	6-11-19	10:36AM	down1	0.00492	M	-0.06011335	-0.11218799	-0.22145346	-0.02737058	-0.23390756	0.02067462	-0.15642827	0.08496288	0.11458919	0.06083991	0.18794503	0.04869598	-0.00096732	-0.05283481	-0.01085086	-0.01544827	0.08318856	0.00152982	0.08175666	0.02069504	0.16292564	0.01943139	0.15621217	-0.00711261	0.18632704	-0.02642167	0.16809159	-0.06795675	0.13767252	-0.09686831	0.09695707	-0.11733729	0.05182960	-0.12486207	-0.00027471	-0.12278216	-0.09787210	-0.10427976	-0.13640586	-0.08903712	-0.18227805	-0.06544125	-0.23099430	-0.00869640	-0.21972980	0.04615576	-0.19184382	0.06754493	-0.11142332	0.09513961	-0.06221786	0.09746723	-0.01356348	0.09462099	0.04891073	0.08586497	0.14499750	0.03735808	0.18528596	0.03050093	-0.03671717	-0.07835893	0.04367329	-0.03375569	0.09876033	-0.01785378	-0.15303377	-0.02007512	-0.08091223	-0.01578263	0.03481342	-0.00880159	0.13050735	0.00276420	0.18583775	0.01024799	-0.17364832	0.02588291	-0.11625431	0.02904475	-0.05240587	0.03120236	0.01509890	0.03016457	0.11883883	0.02236654	-0.09878922	0.07260770	-0.04498127	0.06411048	0.02171222	0.05175080	0.08827875	0.03820198	0.14956447	0.06022233	-0.00670828	-0.03678398	2.802
WGen15b0176	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0176.tif	698	185	756	289	Ryan&Kevin	6-11-19	10:37AM	down1	0.00492	M	-0.05589280	-0.10836509	-0.21987906	-0.03068495	-0.23576329	0.01341928	-0.15937880	0.08444877	0.11139204	0.06593638	0.18576043	0.04285290	-0.00099193	-0.05456228	-0.00620473	-0.01357410	0.08423593	0.00169272	0.08381014	0.01892261	0.15834491	0.01582087	0.15741236	-0.01054719	0.18610612	-0.02463226	0.16893013	-0.06816290	0.13930847	-0.09832762	0.09716009	-0.11674716	0.05202441	-0.12345010	-0.00009802	-0.12131831	-0.09734989	-0.10197919	-0.13624661	-0.08750574	-0.18230267	-0.06416333	-0.23269248	-0.00799693	-0.21940282	0.04713624	-0.19151439	0.06841952	-0.11114664	0.09665009	-0.06179777	0.09988280	-0.01287339	0.09773056	0.05005828	0.08941853	0.14514348	0.03672756	0.18506753	0.02489400	-0.03220583	-0.07710238	0.04673362	-0.03506833	0.10067930	-0.02049079	-0.15079636	-0.02349136	-0.07932282	-0.01753343	0.03506387	-0.00867141	0.13025097	0.00102023	0.18441230	0.00481504	-0.17503287	0.02463647	-0.11802419	0.03062326	-0.05434480	0.03354332	0.01315255	0.03171487	0.11629193	0.01917433	-0.10094901	0.07531540	-0.04719340	0.06760338	0.01942279	0.05522874	0.08554212	0.04035094	0.14889319	0.06308061	-0.00379240	-0.03668456	2.521
WGen15b0177	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0177.tif	792	163	830	263	Ryan&Kevin	6-11-19	10:38AM	down1	0.00492	M	-0.05549920	-0.11059154	-0.22113918	-0.02597424	-0.23738906	0.01164752	-0.15791623	0.08551757	0.11206347	0.06129140	0.18608036	0.04732838	-0.00217426	-0.05384775	-0.00480865	-0.01351487	0.08373281	0.00231489	0.08160006	0.01757737	0.15895701	0.01559830	0.15809687	-0.00791761	0.18633532	-0.02281071	0.17267825	-0.07053222	0.13967358	-0.09852717	0.09710451	-0.11514510	0.05236272	-0.12079749	0.00053225	-0.11978015	-0.09703042	-0.10288949	-0.13611699	-0.08854577	-0.18179887	-0.06441451	-0.23171181	-0.00784842	-0.22048426	0.04870401	-0.19138704	0.06904856	-0.11057889	0.09656463	-0.06122891	0.09875843	-0.01250379	0.09542361	0.04990307	0.08573927	0.14459582	0.03486585	0.18616515	0.02400276	-0.03339075	-0.07718528	0.04621716	-0.03339635	0.10068687	-0.01802822	-0.15132059	-0.01932337	-0.07915588	-0.01479666	0.03645861	-0.00766247	0.13223801	0.00318178	0.18695728	0.00871737	-0.17721807	0.02662990	-0.11960176	0.03229458	-0.05552745	0.03272927	0.01209347	0.03038565	0.11583767	0.02072416	-0.10086901	0.07029304	-0.04751321	0.06188938	0.01903397	0.05021445	0.08517653	0.03649554	0.14790584	0.06170690	-0.00612235	-0.03611513	2.264
WGen15b0178	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0178.tif	682	193	740	303	Ryan&Kevin	6-11-19	10:39AM	down1	0.00492	M	-0.04771734	-0.11029755	-0.21567969	-0.02805804	-0.23409590	0.01145708	-0.16238184	0.08525701	0.11205190	0.06536947	0.18766845	0.04616026	-0.00283815	-0.05629774	-0.01289955	-0.01591985	0.07958633	0.00198422	0.07802065	0.01913496	0.15634265	0.01907469	0.15818595	-0.01209173	0.18411586	-0.03085963	0.17065931	-0.06970184	0.14068772	-0.09993031	0.09853506	-0.11959184	0.05272870	-0.12626617	0.00007911	-0.12398172	-0.09728982	-0.10217792	-0.13588650	-0.08646938	-0.18054064	-0.06094106	-0.22976150	-0.00508971	-0.21866219	0.04926551	-0.19042816	0.07047841	-0.10960231	0.09933039	-0.05984296	0.10208333	-0.01068405	0.09895456	0.05231215	0.08925463	0.14835476	0.03797733	0.18549526	0.02841463	-0.02837603	-0.07725791	0.04895813	-0.03477926	0.10198508	-0.02172454	-0.14938201	-0.02283249	-0.07838641	-0.01819326	0.03501107	-0.00703267	0.12984380	0.00219014	0.18587530	0.00728486	-0.17533819	0.02316014	-0.11895345	0.02916748	-0.05598104	0.03183350	0.01057585	0.02927718	0.11293225	0.02007918	-0.10419421	0.07476153	-0.05050433	0.06701208	0.01612821	0.05529794	0.08226986	0.04096595	0.14897544	0.06290925	-0.00795257	-0.03864111	2.583
WGen15b0179	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0179.tif	718	191	790	291	Ryan&Kevin	6-11-19	10:40AM	down1	0.00492	M	-0.05066728	-0.10839737	-0.22021085	-0.03218008	-0.23874956	0.01408565	-0.16085038	0.08512381	0.11282128	0.06234775	0.18560649	0.04622524	0.00274649	-0.05446781	-0.00756666	-0.01417861	0.08374947	0.00150905	0.08155264	0.01821910	0.15829845	0.01578609	0.16100576	-0.01337868	0.18473039	-0.02829493	0.16995059	-0.06851212	0.13910271	-0.09833375	0.09609761	-0.11376500	0.05146956	-0.11866368	-0.00013760	-0.11790484	-0.09700209	-0.09999948	-0.13549305	-0.08511772	-0.18161143	-0.06247096	-0.23568950	-0.00830289	-0.21941212	0.04872880	-0.19111620	0.06968398	-0.11070409	0.09716041	-0.06152272	0.09963685	-0.01287317	0.09696743	0.04962386	0.08820517	0.14387440	0.03599880	0.18512311	0.02656448	-0.02739718	-0.07693168	0.05053340	-0.03417611	0.10423575	-0.01980554	-0.15133032	-0.02510599	-0.07997895	-0.01789369	0.03435948	-0.00853722	0.12966141	0.00056408	0.18404886	0.00409667	-0.17725528	0.02529896	-0.11977723	0.03086408	-0.05560155	0.03338978	0.01244633	0.03164121	0.11617510	0.01641845	-0.10264663	0.07334204	-0.04869687	0.06597620	0.01829617	0.05427437	0.08482850	0.04004986	0.14809090	0.06094785	-0.00213801	-0.03668800	2.366
WGen15b0180	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0180.tif	672	175	698	291	Ryan&Kevin	6-11-19	10:41AM	down1	0.00492	M	-0.06078888	-0.10709057	-0.22071319	-0.02751330	-0.23446410	0.01948722	-0.15921169	0.08407996	0.10873717	0.06465391	0.18905548	0.04657456	-0.00240986	-0.05366172	-0.00922455	-0.01549612	0.08150643	0.00002306	0.08024500	0.01914837	0.15799520	0.01771098	0.15871426	-0.01082147	0.18748320	-0.02242663	0.17358348	-0.06990139	0.14140152	-0.09932233	0.09843919	-0.11598171	0.05346655	-0.12174869	0.00151715	-0.12043319	-0.09576254	-0.10188135	-0.13466967	-0.08754666	-0.18085004	-0.06454483	-0.23093172	-0.00842760	-0.21945151	0.04760391	-0.19099669	0.06874384	-0.11004821	0.09534941	-0.06081337	0.09750942	-0.01212757	0.09453867	0.05032438	0.08544618	0.14607088	0.03667000	0.18778672	0.02810315	-0.03479908	-0.07715992	0.04580742	-0.03501222	0.10121539	-0.02228179	-0.15213698	-0.02045745	-0.07979938	-0.01604204	0.03611617	-0.00868516	0.13225984	0.00171637	0.18834998	0.00842727	-0.17468840	0.02640929	-0.11795942	0.03021581	-0.05483025	0.03207956	0.01176986	0.02877954	0.11432731	0.01998917	-0.10245085	0.07263716	-0.04899442	0.06438739	0.01729293	0.05220688	0.08319324	0.03831390	0.14774831	0.06269219	-0.00628467	-0.03706105	2.952
WGen15b0181	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0181.tif	722	174	766	278	Ryan&Kevin	6-11-19	10:42AM	down1	0.00492	M	-0.05562336	-0.10892390	-0.21717446	-0.03501469	-0.23228607	0.01641752	-0.16380145	0.08778660	0.11341656	0.05863898	0.18570385	0.04491232	0.00313698	-0.05363450	-0.00586116	-0.01521045	0.08147716	0.00229430	0.07983860	0.01779635	0.15562574	0.01777313	0.16103351	-0.01337198	0.18672398	-0.02337727	0.16943154	-0.06791828	0.13980827	-0.09820151	0.09730427	-0.11590726	0.05220501	-0.12257548	0.00001766	-0.12060075	-0.09792714	-0.10290107	-0.13711989	-0.08849580	-0.18366687	-0.06508739	-0.23123930	-0.00675788	-0.21785513	0.04682014	-0.19208061	0.07023633	-0.11168000	0.10245805	-0.06144664	0.10403844	-0.01237686	0.09931291	0.04998823	0.08746636	0.14325596	0.03331079	0.18613728	0.02646899	-0.03090112	-0.07730070	0.04918504	-0.03523647	0.10399234	-0.02153000	-0.14900909	-0.02448050	-0.07781834	-0.01856009	0.03605774	-0.00767125	0.13117177	0.00173017	0.18628721	0.00586103	-0.17303690	0.02533794	-0.11698011	0.03036025	-0.05444781	0.03322148	0.01177324	0.03085074	0.11321434	0.01911886	-0.10563966	0.07589395	-0.05174677	0.06797361	0.01491431	0.05499476	0.08120806	0.04013215	0.14827742	0.05839771	-0.00146735	-0.03684664	2.600
WGen15b0182	Z:\SelectionSimulans2018\Generation_15b\Wings\wgen15b0182.tif	662	180	710	286	Ryan&Kevin	6-11-19	10:42AM	down1	0.00492	M	-0.05524026	-0.10884295	-0.22149399	-0.02468373	-0.23598388	0.01852568	-0.16165868	0.08387490	0.10711132	0.06465868	0.18713122	0.04914985	0.00057271	-0.05356040	-0.00373746	-0.01496233	0.08195271	0.00135874	0.08122719	0.01868306	0.16166363	0.01786139	0.15682495	-0.00983612	0.18705700	-0.02573756	0.17087190	-0.07020199	0.13908599	-0.09903316	0.09692696	-0.11719281	0.05191869	-0.12370012	-0.00019253	-0.12277229	-0.09722174	-0.10229122	-0.13573836	-0.08712305	-0.18114592	-0.06317722	-0.23093190	-0.00768207	-0.22066538	0.04835997	-0.19188979	0.06929468	-0.11069512	0.09511020	-0.06151154	0.09710948	-0.01286607	0.09444255	0.04961541	0.08570127	0.14474215	0.03548884	0.18437692	0.02791646	-0.03131319	-0.07748683	0.04673264	-0.03430313	0.10063251	-0.02018054	-0.15142933	-0.01998322	-0.07920168	-0.01628593	0.03657898	-0.00878195	0.13230875	0.00276618	0.18709133	0.00889910	-0.17566872	0.02735475	-0.11811491	0.03056437	-0.05416227	0.03068304	0.01334242	0.02838577	0.11717312	0.02049829	-0.10325219	0.07217695	-0.04890161	0.06365058	0.01878569	0.05132156	0.08615485	0.03762720	0.14558665	0.06308932	-0.00244916	-0.03673425	2.734
